id_sucursal,mostraba_opiniones,overral_stars,number_opinions,tiempo_delivery,tipo_envio,dollar_mean_price
38203,False,0.0,0,34.5,Gratis(nuevos usuarios),6.13
38204,False,0.0,0,0.0,No específicado,0.0
38205,True,4.4,49,50.5,Gratis(nuevos usuarios),10.51
38206,False,3.2,53,0.0,Gratis(nuevos usuarios),0.0
38207,True,4.5,68,55.5,Gratis(nuevos usuarios),6.9
38208,True,4.2,129,45.5,Gratis(nuevos usuarios),7.41
38209,True,4.4,21,42.5,Gratis(nuevos usuarios),6.46
38210,True,4.4,37,42.5,Gratis(nuevos usuarios),6.09
38211,False,4,39,0.0,Gratis(nuevos usuarios),6.7
38212,False,0.0,0,52.5,Gratis(nuevos usuarios),10.68
38213,True,4.3,62,42.5,Gratis(nuevos usuarios),8.52
38214,False,0.0,0,0.0,No específicado,0.0
38215,True,4.5,56,42.5,Gratis(nuevos usuarios),4.46
38216,False,4.9,46,0.0,Gratis(nuevos usuarios),0.0
38217,False,0.0,0,0.0,Gratis(nuevos usuarios),4.05
38218,False,0.0,0,42.5,Gratis(nuevos usuarios),8.75
38219,False,0.0,0,42.5,Gratis(nuevos usuarios),6.09
38220,False,0.0,0,0.0,Gratis(nuevos usuarios),2.7
38221,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38222,False,0.0,0,0.0,Gratis(nuevos usuarios),2.7
38223,False,4.4,22,0.0,Gratis(nuevos usuarios),0.0
38224,True,4.9,127,42.5,Gratis(nuevos usuarios),4.4
38225,False,0.0,0,42.5,Gratis(nuevos usuarios),6.9
38226,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38227,False,0.0,0,50.0,Gratis(nuevos usuarios),10.05
38228,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38229,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38230,False,0.0,0,50.0,Gratis(nuevos usuarios),10.14
38231,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38232,False,0.0,0,50.0,Gratis(nuevos usuarios),9.31
38233,True,4.3,26,50.0,Gratis(nuevos usuarios),10.42
38234,False,0.0,0,50.0,Gratis(nuevos usuarios),10.41
38235,False,0.0,0,50.0,Gratis(nuevos usuarios),10.38
38236,False,4.6,31,0.0,Gratis(nuevos usuarios),0.0
38237,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38238,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38239,False,0.0,0,50.0,Gratis(nuevos usuarios),10.0
38240,False,0.0,0,0.0,No específicado,0.0
38241,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38242,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38243,False,0.0,0,0.0,Gratis(nuevos usuarios),10.54
38244,False,0.0,0,50.0,Gratis(nuevos usuarios),10.27
38245,True,3,27,50.0,Gratis(nuevos usuarios),10.14
38246,False,0.0,0,50.0,Gratis(nuevos usuarios),10.17
38247,True,4.7,27,50.0,Gratis(nuevos usuarios),10.7
38248,True,4.6,21,50.0,Gratis(nuevos usuarios),10.16
38249,False,0.0,0,0.0,Gratis(nuevos usuarios),9.44
38250,False,0.0,0,50.0,Gratis(nuevos usuarios),8.91
38251,True,3.9,64,50.0,Gratis(nuevos usuarios),10.0
38252,False,0.0,0,50.0,Gratis(nuevos usuarios),11.75
38253,False,0.0,0,50.0,Gratis(nuevos usuarios),10.1
38254,False,0.0,0,50.0,Gratis(nuevos usuarios),9.65
38255,False,0.0,0,0.0,Gratis(nuevos usuarios),11.06
38256,False,0.0,0,50.0,Gratis(nuevos usuarios),10.09
38257,False,0.0,0,0.0,Gratis(nuevos usuarios),10.53
38258,False,0.0,0,50.0,Gratis(nuevos usuarios),10.88
38259,False,0.0,0,50.0,Gratis(nuevos usuarios),10.1
38260,True,4.4,38,50.0,Gratis(nuevos usuarios),10.29
38261,False,0.0,0,50.0,Gratis(nuevos usuarios),9.54
38262,False,0.0,0,0.0,Gratis(nuevos usuarios),10.35
38263,True,3.9,76,50.0,Gratis(nuevos usuarios),10.16
38264,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38265,False,0.0,0,0.0,Gratis(nuevos usuarios),10.34
38266,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38267,True,3.9,28,50.0,Gratis(nuevos usuarios),10.65
38268,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38269,False,0.0,0,0.0,Gratis(nuevos usuarios),10.34
38270,False,4,29,0.0,Gratis(nuevos usuarios),11.12
38271,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38272,False,0.0,0,50.0,Gratis(nuevos usuarios),10.5
38273,True,4.5,49,50.0,Gratis(nuevos usuarios),10.02
38274,True,4.4,47,50.0,Gratis(nuevos usuarios),10.41
38275,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38276,True,4.4,44,50.0,Gratis(nuevos usuarios),11.24
38277,False,0.0,0,0.0,Gratis(nuevos usuarios),9.43
38278,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38279,False,0.0,0,50.0,Gratis(nuevos usuarios),9.54
38280,False,0.0,0,0.0,Gratis(nuevos usuarios),10.35
38281,False,0.0,0,0.0,Gratis(nuevos usuarios),11.13
38282,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38283,False,0.0,0,50.0,Gratis(nuevos usuarios),10.28
38284,True,3.7,34,50.0,Gratis(nuevos usuarios),10.29
38285,False,0.0,0,50.0,Gratis(nuevos usuarios),10.97
38286,False,0.0,0,50.0,Gratis(nuevos usuarios),10.32
38287,True,4,44,50.0,Gratis(nuevos usuarios),10.01
38288,False,0.0,0,50.0,Gratis(nuevos usuarios),10.37
38289,False,0.0,0,50.0,Gratis(nuevos usuarios),10.59
38290,False,4.4,21,0.0,Gratis(nuevos usuarios),10.87
38291,False,0.0,0,0.0,No específicado,0.0
38292,False,0.0,0,0.0,Gratis(nuevos usuarios),10.95
38293,False,0.0,0,50.0,Gratis(nuevos usuarios),10.11
38294,False,4.5,31,0.0,Gratis(nuevos usuarios),10.35
38295,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38296,False,0.0,0,50.0,Gratis(nuevos usuarios),10.55
38297,False,0.0,0,50.0,Gratis(nuevos usuarios),10.48
38298,False,0.0,0,0.0,Gratis(nuevos usuarios),10.07
38299,False,0.0,0,50.0,Gratis(nuevos usuarios),9.84
38300,False,0.0,0,50.0,Gratis(nuevos usuarios),10.23
38301,False,0.0,0,50.0,Gratis(nuevos usuarios),9.54
38302,False,0.0,0,50.0,Gratis(nuevos usuarios),10.98
38303,False,3.9,26,0.0,Gratis(nuevos usuarios),10.49
38304,True,4.1,20,50.0,Gratis(nuevos usuarios),10.01
38305,False,0.0,0,50.0,Gratis(nuevos usuarios),10.86
38306,False,0.0,0,0.0,Gratis(nuevos usuarios),11.19
38307,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38308,False,0.0,0,0.0,Gratis(nuevos usuarios),10.35
38309,False,0.0,0,50.0,Gratis(nuevos usuarios),10.71
38310,False,0.0,0,50.0,Gratis(nuevos usuarios),10.31
38311,False,0.0,0,50.0,Gratis(nuevos usuarios),11.72
38312,False,0.0,0,0.0,No específicado,0.0
38313,False,0.0,0,0.0,No específicado,0.0
38314,False,0.0,0,50.0,Gratis(nuevos usuarios),10.65
38315,False,0.0,0,50.0,Gratis(nuevos usuarios),11.14
38316,False,0.0,0,50.0,Gratis(nuevos usuarios),10.4
38317,False,0.0,0,50.0,Gratis(nuevos usuarios),9.35
38318,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38319,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38320,False,0.0,0,50.0,Gratis(nuevos usuarios),10.43
38321,False,0.0,0,50.0,Gratis(nuevos usuarios),10.04
38322,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38323,False,0.0,0,50.0,Gratis(nuevos usuarios),9.54
38324,False,0.0,0,0.0,Gratis(nuevos usuarios),11.01
38325,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38326,False,0.0,0,50.0,Gratis(nuevos usuarios),10.33
38327,False,0.0,0,0.0,No específicado,0.0
38328,False,0.0,0,50.0,Gratis(nuevos usuarios),11.21
38329,False,0.0,0,0.0,Gratis(nuevos usuarios),10.73
38330,False,0.0,0,50.0,Gratis(nuevos usuarios),10.79
38331,False,0.0,0,50.0,Gratis(nuevos usuarios),10.68
38332,False,0.0,0,0.0,Gratis(nuevos usuarios),10.35
38333,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38334,True,3.4,71,37.5,Gratis(nuevos usuarios),11.06
38335,False,0.0,0,50.0,Gratis(nuevos usuarios),10.68
38336,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38337,False,0.0,0,50.0,Gratis(nuevos usuarios),9.54
38338,False,0.0,0,0.0,Gratis(nuevos usuarios),10.35
38339,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38340,False,3.8,26,0.0,Gratis(nuevos usuarios),10.35
38341,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38342,False,0.0,0,0.0,Gratis(nuevos usuarios),11.07
38343,False,0.0,0,50.0,Gratis(nuevos usuarios),10.0
38344,True,3.4,23,50.0,Gratis(nuevos usuarios),10.61
38345,False,0.0,0,50.0,Gratis(nuevos usuarios),10.72
38346,False,0.0,0,0.0,Gratis(nuevos usuarios),10.35
38347,False,0.0,0,50.0,Gratis(nuevos usuarios),9.54
38348,False,0.0,0,0.0,Gratis(nuevos usuarios),11.2
38349,False,0.0,0,0.0,No específicado,0.0
38350,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38351,True,3.6,46,50.0,Gratis(nuevos usuarios),9.55
38352,True,4,37,50.0,Gratis(nuevos usuarios),10.35
38353,False,0.0,0,0.0,No específicado,0.0
38354,False,0.0,0,50.0,Gratis(nuevos usuarios),10.81
38355,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38356,False,0.0,0,0.0,Gratis(nuevos usuarios),10.68
38357,False,0.0,0,50.0,Gratis(nuevos usuarios),9.79
38358,False,0.0,0,50.0,Gratis(nuevos usuarios),10.53
38359,False,0.0,0,0.0,Gratis(nuevos usuarios),10.34
38360,False,0.0,0,50.0,Gratis(nuevos usuarios),11.03
38361,False,0.0,0,50.0,Gratis(nuevos usuarios),11.13
38362,False,0.0,0,0.0,No específicado,0.0
38363,False,0.0,0,0.0,Gratis(nuevos usuarios),10.35
38364,False,0.0,0,50.0,Gratis(nuevos usuarios),10.86
38365,True,3.9,53,50.0,Gratis(nuevos usuarios),9.93
38366,False,0.0,0,50.0,Gratis(nuevos usuarios),9.54
38367,False,0.0,0,50.0,Gratis(nuevos usuarios),10.11
38368,False,0.0,0,0.0,No específicado,0.0
38369,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38370,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38371,False,0.0,0,50.0,Gratis(nuevos usuarios),10.81
38372,True,4.1,43,50.0,Gratis(nuevos usuarios),10.71
38373,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38374,False,0.0,0,50.0,Gratis(nuevos usuarios),10.83
38375,False,0.0,0,50.0,Gratis(nuevos usuarios),9.54
38376,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38377,False,4.9,69,0.0,Gratis(nuevos usuarios),10.83
38378,False,0.0,0,50.0,Gratis(nuevos usuarios),10.59
38379,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38380,False,0.0,0,50.0,Gratis(nuevos usuarios),10.37
38381,True,4.6,55,50.0,Gratis(nuevos usuarios),10.92
38382,False,0.0,0,0.0,No específicado,0.0
38383,True,2.9,59,50.0,Gratis(nuevos usuarios),10.04
38384,False,2.7,23,0.0,Gratis(nuevos usuarios),10.35
38385,True,2.6,26,50.0,Gratis(nuevos usuarios),10.01
38386,True,3.7,20,50.0,Gratis(nuevos usuarios),9.35
38387,False,0.0,0,50.0,Gratis(nuevos usuarios),10.0
38388,True,3.6,36,50.0,Gratis(nuevos usuarios),10.77
38389,False,0.0,0,0.0,No específicado,0.0
38390,False,0.0,0,0.0,Gratis(nuevos usuarios),9.44
38391,True,2.8,51,50.0,Gratis(nuevos usuarios),10.01
38392,True,4.5,37,50.0,Gratis(nuevos usuarios),10.44
38393,False,0.0,0,0.0,No específicado,0.0
38394,True,4,38,50.0,Gratis(nuevos usuarios),10.49
38395,False,0.0,0,0.0,Gratis(nuevos usuarios),11.35
38396,True,4,33,50.0,Gratis(nuevos usuarios),10.79
38397,False,0.0,0,50.0,Gratis(nuevos usuarios),10.02
38398,True,3.8,21,50.0,Gratis(nuevos usuarios),10.66
38399,False,0.0,0,0.0,Gratis(nuevos usuarios),10.34
38400,False,0.0,0,0.0,Gratis(nuevos usuarios),10.08
38401,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38402,False,0.0,0,50.0,Gratis(nuevos usuarios),11.04
38403,False,0.0,0,0.0,Gratis(nuevos usuarios),10.28
38404,False,0.0,0,50.0,Gratis(nuevos usuarios),11.27
38405,False,0.0,0,50.0,Gratis(nuevos usuarios),9.54
38406,False,0.0,0,50.0,Gratis(nuevos usuarios),10.08
38407,True,4.6,36,50.0,Gratis(nuevos usuarios),10.09
38408,False,0.0,0,0.0,Gratis(nuevos usuarios),9.44
38409,True,2.9,29,50.0,Gratis(nuevos usuarios),10.01
38410,False,0.0,0,50.0,Gratis(nuevos usuarios),10.4
38411,False,0.0,0,0.0,Gratis(nuevos usuarios),10.35
38412,False,0.0,0,0.0,Gratis(nuevos usuarios),10.47
38413,False,0.0,0,50.0,Gratis(nuevos usuarios),10.6
38414,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38415,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38416,True,4,29,50.0,Gratis(nuevos usuarios),10.45
38417,False,0.0,0,0.0,Gratis(nuevos usuarios),10.91
38418,False,0.0,0,50.0,Gratis(nuevos usuarios),10.6
38419,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38420,False,0.0,0,0.0,Gratis(nuevos usuarios),11.13
38421,True,4.6,32,50.0,Gratis(nuevos usuarios),11.01
38422,False,0.0,0,0.0,No específicado,0.0
38423,False,3.7,22,0.0,Gratis(nuevos usuarios),10.35
38424,False,0.0,0,50.0,Gratis(nuevos usuarios),10.3
38425,False,0.0,0,0.0,No específicado,0.0
38426,True,3.9,24,50.0,Gratis(nuevos usuarios),10.43
38427,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38428,True,4.5,34,50.0,Gratis(nuevos usuarios),10.05
38429,False,0.0,0,50.0,Gratis(nuevos usuarios),10.01
38430,False,0.0,0,0.0,No específicado,0.0
38431,False,4.4,33,0.0,Gratis(nuevos usuarios),10.16
38432,False,0.0,0,50.0,Gratis(nuevos usuarios),10.0
38433,True,3.6,88,50.0,Gratis(nuevos usuarios),9.69
38434,False,0.0,0,50.0,Gratis(nuevos usuarios),4.06
38435,False,0.0,0,0.0,Gratis(nuevos usuarios),6.61
38436,False,0.0,0,0.0,Gratis(nuevos usuarios),8.69
38437,True,4.4,22,50.0,Gratis(nuevos usuarios),7.71
38438,False,0.0,0,42.5,Gratis(nuevos usuarios),3.49
38439,False,0.0,0,42.5,Gratis(nuevos usuarios),3.81
38440,False,0.0,0,50.0,Gratis(nuevos usuarios),12.22
38441,False,0.0,0,0.0,No específicado,0.0
38442,True,4.3,69,42.5,Gratis(nuevos usuarios),7.24
38443,False,0.0,0,50.0,Gratis(nuevos usuarios),8.12
38444,False,0.0,0,50.0,Gratis(nuevos usuarios),8.28
38445,False,0.0,0,0.0,Gratis(nuevos usuarios),3.82
38446,True,4.8,25,42.5,Gratis(nuevos usuarios),3.84
38447,False,0.0,0,42.5,Gratis(nuevos usuarios),2.84
38448,False,0.0,0,0.0,Gratis(nuevos usuarios),4.78
38449,True,4.6,60,42.5,Gratis(nuevos usuarios),7.01
38450,False,0.0,0,42.5,Gratis(nuevos usuarios),1.61
38451,False,0.0,0,50.0,Gratis(nuevos usuarios),15.17
38452,False,0.0,0,50.0,Gratis(nuevos usuarios),2.48
38453,False,0.0,0,42.5,Gratis(nuevos usuarios),4.04
38454,False,0.0,0,50.0,Gratis(nuevos usuarios),2.92
38455,False,0.0,0,0.0,Gratis(nuevos usuarios),2.6
38456,False,0.0,0,0.0,Gratis(nuevos usuarios),3.41
38457,False,0.0,0,50.0,Gratis(nuevos usuarios),5.47
38458,True,4.7,144,42.5,Gratis(nuevos usuarios),6.75
38459,False,0.0,0,0.0,No específicado,0.0
38460,False,0.0,0,0.0,Gratis(nuevos usuarios),4.67
38461,False,0.0,0,0.0,Gratis(nuevos usuarios),4.53
38462,False,0.0,0,42.5,Gratis(nuevos usuarios),4.59
38463,False,0.0,0,42.5,Gratis(nuevos usuarios),4.38
38464,False,0.0,0,0.0,Gratis(nuevos usuarios),10.24
38465,False,0.0,0,50.0,Gratis(nuevos usuarios),5.34
38466,False,0.0,0,0.0,Gratis(nuevos usuarios),4.05
38467,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38468,False,0.0,0,0.0,No específicado,0.0
38469,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38470,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38471,False,0.0,0,42.5,Gratis(nuevos usuarios),3.39
38472,False,0.0,0,42.5,Gratis(nuevos usuarios),4.22
38473,False,0.0,0,0.0,Gratis(nuevos usuarios),3.46
38474,False,0.0,0,0.0,Gratis(nuevos usuarios),2.71
38475,False,0.0,0,0.0,Gratis(nuevos usuarios),13.21
38476,False,0.0,0,0.0,No específicado,0.0
38477,True,4.5,55,37.5,Gratis(nuevos usuarios),7.2
38478,False,0.0,0,0.0,Gratis(nuevos usuarios),7.08
38479,False,0.0,0,0.0,Gratis(nuevos usuarios),7.52
38480,False,0.0,0,50.0,Gratis(nuevos usuarios),5.73
38481,False,0.0,0,50.0,Gratis(nuevos usuarios),3.05
38482,True,4,38,50.0,Gratis(nuevos usuarios),9.39
38483,False,0.0,0,0.0,Gratis(nuevos usuarios),12.08
38484,False,0.0,0,42.5,Gratis(nuevos usuarios),11.21
38485,False,0.0,0,42.5,Gratis(nuevos usuarios),3.13
38486,False,0.0,0,0.0,No específicado,0.0
38487,False,0.0,0,0.0,Gratis(nuevos usuarios),5.51
38488,False,0.0,0,42.5,Gratis(nuevos usuarios),2.95
38489,False,0.0,0,43.5,Gratis(nuevos usuarios),3.02
38490,False,0.0,0,42.5,Gratis(nuevos usuarios),5.33
38491,False,0.0,0,50.0,Gratis(nuevos usuarios),5.17
38492,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38493,False,0.0,0,37.5,Gratis(nuevos usuarios),4.0
38494,False,0.0,0,42.5,Gratis(nuevos usuarios),3.93
38495,False,0.0,0,0.0,Gratis(nuevos usuarios),4.89
38496,True,4.3,20,50.0,Gratis(nuevos usuarios),2.6
38497,False,4.6,26,0.0,Gratis(nuevos usuarios),2.33
38498,False,0.0,0,42.5,Gratis(nuevos usuarios),3.22
38499,False,0.0,0,0.0,Gratis(nuevos usuarios),4.06
38500,False,0.0,0,42.5,Gratis(nuevos usuarios),5.83
38501,False,0.0,0,0.0,Gratis(nuevos usuarios),6.75
38502,False,0.0,0,42.5,Gratis(nuevos usuarios),5.16
38503,False,0.0,0,50.0,Gratis(nuevos usuarios),10.23
38504,False,0.0,0,42.5,Gratis(nuevos usuarios),3.77
38505,False,0.0,0,42.5,Gratis(nuevos usuarios),1.64
38506,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38507,False,0.0,0,50.0,Gratis(nuevos usuarios),7.81
38508,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38509,False,0.0,0,0.0,Gratis(nuevos usuarios),6.43
38510,False,0.0,0,0.0,Gratis(nuevos usuarios),4.96
38511,False,0.0,0,42.5,Gratis(nuevos usuarios),6.89
38512,False,0.0,0,50.0,Gratis(nuevos usuarios),6.72
38513,False,0.0,0,42.5,Gratis(nuevos usuarios),5.48
38514,False,0.0,0,42.5,Gratis(nuevos usuarios),12.53
38515,False,0.0,0,0.0,Gratis(nuevos usuarios),7.59
38516,False,0.0,0,42.5,Gratis(nuevos usuarios),7.59
38517,False,0.0,0,0.0,Gratis(nuevos usuarios),4.26
38518,False,0.0,0,42.5,Gratis(nuevos usuarios),3.69
38519,False,0.0,0,50.0,Gratis(nuevos usuarios),3.6
38520,False,0.0,0,42.5,Gratis(nuevos usuarios),7.48
38521,False,0.0,0,50.0,Gratis(nuevos usuarios),3.41
38522,False,0.0,0,42.5,Gratis(nuevos usuarios),5.14
38523,False,0.0,0,0.0,No específicado,0.0
38524,False,0.0,0,0.0,Gratis(nuevos usuarios),3.16
38525,False,0.0,0,0.0,Gratis(nuevos usuarios),2.78
38526,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38527,False,0.0,0,0.0,Gratis(nuevos usuarios),3.01
38528,True,4.5,24,42.5,Gratis(nuevos usuarios),5.3
38529,False,0.0,0,42.5,Gratis(nuevos usuarios),1.81
38530,True,3.9,20,42.5,Gratis(nuevos usuarios),5.03
38531,False,0.0,0,38.5,Gratis(nuevos usuarios),9.92
38532,False,0.0,0,0.0,No específicado,0.0
38533,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38534,False,0.0,0,0.0,No específicado,0.0
38535,False,0.0,0,42.5,Gratis(nuevos usuarios),3.23
38536,False,0.0,0,50.0,Gratis(nuevos usuarios),5.94
38537,False,0.0,0,42.5,Gratis(nuevos usuarios),6.5
38538,False,0.0,0,0.0,Gratis(nuevos usuarios),3.14
38539,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38540,False,0.0,0,38.5,Gratis(nuevos usuarios),14.9
38541,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38542,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38543,False,0.0,0,42.5,Gratis(nuevos usuarios),4.11
38544,False,0.0,0,0.0,Gratis(nuevos usuarios),1.91
38545,False,0.0,0,50.0,Gratis(nuevos usuarios),2.34
38546,True,3.1,34,50.0,Gratis(nuevos usuarios),2.92
38547,False,0.0,0,0.0,Gratis(nuevos usuarios),7.69
38548,True,4.1,94,27.0,Gratis(nuevos usuarios),7.73
38549,True,4.5,67,32.0,Gratis(nuevos usuarios),6.09
38550,False,0.0,0,50.0,Gratis(nuevos usuarios),3.03
38551,True,4.4,28,42.5,Gratis(nuevos usuarios),3.15
38552,True,4.5,31,42.5,Gratis(nuevos usuarios),2.7
38553,False,0.0,0,42.5,Gratis(nuevos usuarios),5.28
38554,False,0.0,0,64.5,Gratis(nuevos usuarios),6.79
38555,True,4.8,70,42.5,Gratis(nuevos usuarios),3.86
38556,False,4.6,36,0.0,Gratis(nuevos usuarios),4.3
38557,True,4.7,74,42.5,Gratis(nuevos usuarios),3.91
38558,True,3.9,22,42.5,Gratis(nuevos usuarios),3.72
38559,False,0.0,0,42.5,Gratis(nuevos usuarios),2.7
38560,True,4.6,110,33.5,Gratis(nuevos usuarios),2.75
38561,False,0.0,0,42.5,Gratis(nuevos usuarios),4.87
38562,False,0.0,0,0.0,Gratis(nuevos usuarios),9.57
38563,False,0.0,0,42.5,Gratis(nuevos usuarios),2.53
38564,False,0.0,0,0.0,Gratis(nuevos usuarios),8.64
38565,True,4.2,37,43.5,Gratis(nuevos usuarios),4.86
38566,False,0.0,0,0.0,No específicado,0.0
38567,True,4.3,27,42.5,Gratis(nuevos usuarios),2.76
38568,False,0.0,0,42.5,Gratis(nuevos usuarios),3.13
38569,False,0.0,0,0.0,Gratis(nuevos usuarios),3.12
38570,False,0.0,0,42.5,Gratis(nuevos usuarios),2.83
38571,False,0.0,0,50.0,Gratis(nuevos usuarios),4.14
38572,False,0.0,0,0.0,Gratis(nuevos usuarios),6.39
38573,True,4.9,40,42.5,Gratis(nuevos usuarios),4.43
38574,True,4.2,61,42.5,Gratis(nuevos usuarios),9.12
38575,False,0.0,0,50.0,Gratis(nuevos usuarios),10.66
38576,False,3.6,27,0.0,Gratis(nuevos usuarios),7.72
38577,False,4,27,0.0,Gratis(nuevos usuarios),10.83
38578,False,3.4,59,0.0,Gratis(nuevos usuarios),10.66
38579,False,0.0,0,0.0,Gratis(nuevos usuarios),4.04
38580,True,4.5,105,42.5,Gratis(nuevos usuarios),6.63
38581,False,0.0,0,42.5,Gratis(nuevos usuarios),6.11
38582,False,0.0,0,50.0,Gratis(nuevos usuarios),8.1
38583,True,4.2,36,50.0,Gratis(nuevos usuarios),7.73
38584,False,4.3,23,0.0,Gratis(nuevos usuarios),2.99
38585,False,0.0,0,42.5,Gratis(nuevos usuarios),5.78
38586,False,0.0,0,42.5,Gratis(nuevos usuarios),7.78
38587,False,0.0,0,50.0,Gratis(nuevos usuarios),25.11
38588,True,4,56,45.5,Gratis(nuevos usuarios),2.91
38589,False,0.0,0,50.0,Gratis(nuevos usuarios),2.9
38590,False,0.0,0,42.5,Gratis(nuevos usuarios),4.13
38591,True,4.3,72,50.0,Gratis(nuevos usuarios),3.18
38592,False,4.4,59,0.0,Gratis(nuevos usuarios),0.0
38593,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38594,False,0.0,0,0.0,Gratis(nuevos usuarios),4.7
38595,False,0.0,0,42.5,Gratis(nuevos usuarios),5.2
38596,False,0.0,0,42.5,Gratis(nuevos usuarios),3.98
38597,True,4.7,56,42.5,Gratis(nuevos usuarios),8.35
38598,False,0.0,0,0.0,Gratis(nuevos usuarios),39.87
38599,False,0.0,0,0.0,Gratis(nuevos usuarios),39.67
38600,False,0.0,0,0.0,No específicado,0.0
38601,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
38602,False,0.0,0,0.0,Gratis(nuevos usuarios),4.7
38603,False,0.0,0,42.5,Gratis(nuevos usuarios),5.35
38604,False,0.0,0,42.5,Gratis(nuevos usuarios),6.92
38605,True,4.3,22,42.5,Gratis(nuevos usuarios),5.09
38606,False,0.0,0,57.5,Gratis(nuevos usuarios),11.75
38607,True,4.2,48,42.5,Gratis(nuevos usuarios),2.94
38608,False,0.0,0,42.5,Gratis(nuevos usuarios),4.79
38609,False,0.0,0,50.0,Gratis(nuevos usuarios),6.79
38610,False,0.0,0,0.0,Gratis(nuevos usuarios),7.15
38611,False,0.0,0,0.0,Gratis(nuevos usuarios),6.6
38612,False,0.0,0,42.5,Gratis(nuevos usuarios),5.53
38613,False,0.0,0,42.5,Gratis(nuevos usuarios),5.47
38614,False,0.0,0,0.0,Gratis(nuevos usuarios),11.91
38615,False,0.0,0,0.0,Gratis(nuevos usuarios),8.78
38616,False,0.0,0,42.5,Gratis(nuevos usuarios),4.51
38617,False,0.0,0,42.5,Gratis(nuevos usuarios),5.67
38618,False,0.0,0,42.5,Gratis(nuevos usuarios),4.63
38619,False,0.0,0,42.5,Gratis(nuevos usuarios),19.83
38620,False,0.0,0,0.0,No específicado,0.0
38621,False,0.0,0,50.0,Gratis(nuevos usuarios),7.34
38622,False,0.0,0,42.5,Gratis(nuevos usuarios),8.02
38623,False,0.0,0,42.5,Gratis(nuevos usuarios),8.35
38624,False,0.0,0,0.0,Gratis(nuevos usuarios),7.92
38625,False,0.0,0,42.5,Gratis(nuevos usuarios),3.13
38626,True,4.8,21,37.5,Gratis(nuevos usuarios),18.81
38627,False,0.0,0,50.0,Gratis(nuevos usuarios),9.7
38628,True,4.3,586,42.5,Gratis(nuevos usuarios),13.93
38629,False,0.0,0,42.5,Gratis(nuevos usuarios),12.44
38630,False,0.0,0,0.0,No específicado,0.0
38631,False,0.0,0,50.0,Gratis(nuevos usuarios),8.22
38632,True,3.7,71,50.0,Gratis(nuevos usuarios),2.72
38633,True,4.4,46,42.5,Gratis(nuevos usuarios),4.23
