id_cadena,nombre_cadena,url_cadena,id_pais
9649,Sliders,https://www.rappi.com.br/restaurantes/delivery/70308-sliders,1
9650,Savá Hamburgueria - Savassi,https://www.rappi.com.br/restaurantes/delivery/70447-sava-hamburgueria-savassi,1
9651,Savá Hamburgueria - Vila da Serra,https://www.rappi.com.br/restaurantes/delivery/70452-sava-hamburgueria-vila-da-serra,1
9652,SushiGo!,https://www.rappi.com.br/restaurantes/delivery/74745-sushigo,1
9653,Sabor Sushi,https://www.rappi.com.br/restaurantes/delivery/75433-sabor-sushi,1
9654,Sushi Home,https://www.rappi.com.br/restaurantes/delivery/75494-sushi-home,1
9655,Sushi Renai,https://www.rappi.com.br/restaurantes/delivery/76199-sushi-renai,1
9656,SALT ZN,https://www.rappi.com.br/restaurantes/delivery/76318-salt-zn,1
9657,"Sushi já $1,00 Real",https://www.rappi.com.br/restaurantes/delivery/76320-sushi-ja-100-real,1
9658,Sanduba Arretado,https://www.rappi.com.br/restaurantes/delivery/76515-sanduba-arretado,1
9659,Sushi K.,https://www.rappi.com.br/restaurantes/delivery/77222-sushi-k,1
9660,Sushi Point,https://www.rappi.com.br/restaurantes/delivery/77964-sushi-point,1
9661,Sanduíche Natural 5D,https://www.rappi.com.br/restaurantes/delivery/81641-sanduiche-natural-5d,1
9662,Surubim na Brasa,https://www.rappi.com.br/restaurantes/delivery/84260-surubim-na-brasa,1
9663,Senzala Restaurante,https://www.rappi.com.br/restaurantes/delivery/84273-senzala-restaurante,1
9664,Sorveteria Lafer & Açaí,https://www.rappi.com.br/restaurantes/delivery/85337-sorveteria-lafer-acai,1
9665,Salt Burger N' Bar,https://www.rappi.com.br/restaurantes/delivery/86269-salt-burger-n-bar,1
9666,Sonho Árabe,https://www.rappi.com.br/restaurantes/delivery/86386-sonho-arabe,1
9667,Sette Pastabar,https://www.rappi.com.br/restaurantes/delivery/86885-sette-pastabar,1
9668,Samba Fresh,https://www.rappi.com.br/restaurantes/delivery/88373-samba-fresh,1
9669,Sargent Burguer,https://www.rappi.com.br/restaurantes/delivery/88513-sargent-burguer,1
9670,Sushiguen,https://www.rappi.com.br/restaurantes/delivery/88621-sushiguen,1
9671,Santa Mordida Hamburgueria,https://www.rappi.com.br/restaurantes/delivery/89454-santa-mordida-hamburgueria,1
9672,"Sushi por 0,99",https://www.rappi.com.br/restaurantes/delivery/89609-sushi-por-099,1
9673,Sr. Burguer,https://www.rappi.com.br/restaurantes/delivery/90286-sr-burguer,1
9674,Salu,https://www.rappi.com.br/restaurantes/delivery/90604-salu,1
9675,Sarumon,https://www.rappi.com.br/restaurantes/delivery/90660-sarumon,1
9676,Solar da Republica,https://www.rappi.com.br/restaurantes/delivery/91292-solar-da-republica,1
9677,Sushi por R$1,https://www.rappi.com.br/restaurantes/delivery/91639-sushi-por-r-1,1
9678,Sorvetes Bergalli,https://www.rappi.com.br/restaurantes/delivery/92604-sorvetes-bergalli,1
9679,Serafim Moema,https://www.rappi.com.br/restaurantes/delivery/92669-serafim-moema,1
9680,Stacker Burger & Fries,https://www.rappi.com.br/restaurantes/delivery/93084-stacker-burger-fries,1
9681,Shinko.delivery.,https://www.rappi.com.br/restaurantes/delivery/96499-shinko-delivery,1
9682,Stash Pizza,https://www.rappi.com.br/restaurantes/delivery/98177-stash-pizza,1
9683,Shangai,https://www.rappi.com.br/restaurantes/delivery/98609-shangai,1
9684,Saikou Sushi Express,https://www.rappi.com.br/restaurantes/delivery/98838-saikou-sushi-express,1
9685,Sale & Pepe,https://www.rappi.com.br/restaurantes/delivery/98873-sale-pepe,1
9686,Seven Guys Burger,https://www.rappi.com.br/restaurantes/delivery/99378-seven-guys-burger,1
9687,Rancho da Empada,https://www.rappi.com.br/restaurantes/delivery/1413-rancho-da-empada,1
9688,Raw Burger N Bar,https://www.rappi.com.br/restaurantes/delivery/1417-raw-burger-n-bar,1
9689,Restaurante Shanghai,https://www.rappi.com.br/restaurantes/delivery/6553-restaurante-shanghai,1
9690,Ristorante e Pizzeria Campione,https://www.rappi.com.br/restaurantes/delivery/7733-ristorante-e-pizzeria-campione,1
9691,Rinconcito Peruano,https://www.rappi.com.br/restaurantes/delivery/11508-rinconcito-peruano,1
9692,Ravelle,https://www.rappi.com.br/restaurantes/delivery/11784-ravelle,1
9693,Real Sucos,https://www.rappi.com.br/restaurantes/delivery/18524-real-sucos,1
9694,República do Espeto,https://www.rappi.com.br/restaurantes/delivery/19567-republica-do-espeto,1
9695,Rocks Burguers,https://www.rappi.com.br/restaurantes/delivery/20868-rocks-burguers,1
9696,Rodízio Gaúcho Churrascaria,https://www.rappi.com.br/restaurantes/delivery/32506-rodizio-gaucho-churrascaria,1
9697,Rei Do Mate,https://www.rappi.com.br/restaurantes/delivery/35138-rei-do-mate,1
9698,Red Black Sushi,https://www.rappi.com.br/restaurantes/delivery/37293-red-black-sushi,1
9699,RIZZ Risoteria,https://www.rappi.com.br/restaurantes/delivery/38000-rizz-risoteria,1
9700,Raro Burger,https://www.rappi.com.br/restaurantes/delivery/38890-raro-burger,1
9701,Restaurante da Família,https://www.rappi.com.br/restaurantes/delivery/40633-restaurante-da-familia,1
9702,Rainha da Tapioca,https://www.rappi.com.br/restaurantes/delivery/40672-rainha-da-tapioca,1
9703,Rizzo Frei Caneca,https://www.rappi.com.br/restaurantes/delivery/42364-rizzo-frei-caneca,1
9704,Restaurante La Maison,https://www.rappi.com.br/restaurantes/delivery/45514-restaurante-la-maison,1
9705,Restaurante Itamaraty,https://www.rappi.com.br/restaurantes/delivery/45692-restaurante-itamaraty,1
9706,Rei da Pizza,https://www.rappi.com.br/restaurantes/delivery/49487-rei-da-pizza,1
9707,Rotisserie Bologna,https://www.rappi.com.br/restaurantes/delivery/49894-rotisserie-bologna,1
9708,Ribeiro Pizzaria,https://www.rappi.com.br/restaurantes/delivery/50390-ribeiro-pizzaria,1
9709,Riki Sushi,https://www.rappi.com.br/restaurantes/delivery/50620-riki-sushi,1
9710,Rio Pizza,https://www.rappi.com.br/restaurantes/delivery/50808-rio-pizza,1
9711,Rainha da Carne,https://www.rappi.com.br/restaurantes/delivery/52159-rainha-da-carne,1
9712,Restaurante sabores,https://www.rappi.com.br/restaurantes/delivery/53831-restaurante-sabores,1
9713,Restaurante Dona Quentinha,https://www.rappi.com.br/restaurantes/delivery/56897-restaurante-dona-quentinha,1
9714,Rango Refeições,https://www.rappi.com.br/restaurantes/delivery/63104-rango-refeicoes,1
9715,Roll One,https://www.rappi.com.br/restaurantes/delivery/68160-roll-one,1
9716,Restaurante Distribuidora Bahia,https://www.rappi.com.br/restaurantes/delivery/73721-restaurante-distribuidora-bahia,1
9717,Recanto Da Barra,https://www.rappi.com.br/restaurantes/delivery/76843-recanto-da-barra,1
9718,Restaurante Sopa de Cebola do Ceasa,https://www.rappi.com.br/restaurantes/delivery/77638-restaurante-sopa-de-cebola-do-ceasa,1
9719,Round 1 Sushi 1 Real,https://www.rappi.com.br/restaurantes/delivery/77740-round-1-sushi-1-real,1
9720,Rapid Sushi,https://www.rappi.com.br/restaurantes/delivery/78234-rapid-sushi,1
9721,Rampazos Salgados,https://www.rappi.com.br/restaurantes/delivery/79063-rampazos-salgados,1
9722,Rei Da Esfiha.,https://www.rappi.com.br/restaurantes/delivery/79351-rei-da-esfiha,1
9723,Rocket Açai,https://www.rappi.com.br/restaurantes/delivery/80112-rocket-acai,1
9724,Red Box Pizza,https://www.rappi.com.br/restaurantes/delivery/80672-red-box-pizza,1
9725,Red Box Pizza,https://www.rappi.com.br/restaurantes/delivery/80673-red-box-pizza,1
9726,Restaurante Tia Chica,https://www.rappi.com.br/restaurantes/delivery/81831-restaurante-tia-chica,1
9727,Restaurante Caicó - José Bastos,https://www.rappi.com.br/restaurantes/delivery/81889-restaurante-caico-jose-bastos,1
9728,Restaurante Caicó Benfica,https://www.rappi.com.br/restaurantes/delivery/81981-restaurante-caico-benfica,1
9729,Rei Da A Lá Minuta,https://www.rappi.com.br/restaurantes/delivery/83671-rei-da-a-la-minuta,1
9730,Restaurante Hospedaria,https://www.rappi.com.br/restaurantes/delivery/85685-restaurante-hospedaria,1
9731,Rio Sul Churrascaria,https://www.rappi.com.br/restaurantes/delivery/86584-rio-sul-churrascaria,1
9732,Reet Namaste R,https://www.rappi.com.br/restaurantes/delivery/87303-reet-namaste-r,1
9733,Restaurante Navegantes,https://www.rappi.com.br/restaurantes/delivery/87938-restaurante-navegantes,1
9734,Ravi’s - Cachambi,https://www.rappi.com.br/restaurantes/delivery/89215-ravis-cachambi,1
9735,Rama Gastronomia,https://www.rappi.com.br/restaurantes/delivery/90514-rama-gastronomia,1
9736,Restaurante Saladelli,https://www.rappi.com.br/restaurantes/delivery/90826-restaurante-saladelli,1
9737,Ricardo Hamdan Cozinha Árabe,https://www.rappi.com.br/restaurantes/delivery/91205-ricardo-hamdan-cozinha-arabe,1
9738,Restaurante Jamile,https://www.rappi.com.br/restaurantes/delivery/91227-restaurante-jamile,1
9739,Rede Leve Pizza Preassada Jf,https://www.rappi.com.br/restaurantes/delivery/91560-rede-leve-pizza-preassada-jf,1
9740,Recanto do Gaúcho,https://www.rappi.com.br/restaurantes/delivery/93216-recanto-do-gaucho,1
9741,Rotisseria e Resturante Gdm - Planalto Paulista,https://www.rappi.com.br/restaurantes/delivery/94404-rotisseria-e-resturante-gdm-planalto-paulista,1
9742,Restaurante Pizzaria D'Jannys - Consolação,https://www.rappi.com.br/restaurantes/delivery/96687-restaurante-pizzaria-d-jannys-consolacao,1
9743,Restaurante Al Janiah,https://www.rappi.com.br/restaurantes/delivery/96897-restaurante-al-janiah,1
9744,Restaurante Estação Morumbi,https://www.rappi.com.br/restaurantes/delivery/100039-restaurante-estacao-morumbi,1
9745,Rizzo Gourmet - Center 3,https://www.rappi.com.br/restaurantes/delivery/100125-rizzo-gourmet-center-3,1
9746,Restaurante Sushi Yassu,https://www.rappi.com.br/restaurantes/delivery/101170-restaurante-sushi-yassu,1
9747,Rafa Lanches Tijuca,https://www.rappi.com.br/restaurantes/delivery/101537-rafa-lanches-tijuca,1
9748,Rizz na Brasa,https://www.rappi.com.br/restaurantes/delivery/102039-rizz-na-brasa,1
9749,Restaurante Mineirinho 1,https://www.rappi.com.br/restaurantes/delivery/102452-restaurante-mineirinho-1,1
9750,Reet Namaste,https://www.rappi.com.br/restaurantes/delivery/102475-reet-namaste,1
9751,Restaurante Armazém do Alemão - Vila Gertrudes,https://www.rappi.com.br/restaurantes/delivery/102584-restaurante-armazem-do-alemao-vila-gertrudes,1
9752,Rancho Inn,https://www.rappi.com.br/restaurantes/delivery/105617-rancho-inn,1
9753,Ray Burger,https://www.rappi.com.br/restaurantes/delivery/107563-ray-burger,1
9754,Reino do Açaí,https://www.rappi.com.br/restaurantes/delivery/108727-reino-do-acai,1
9755,República da Esbórnia,https://www.rappi.com.br/restaurantes/delivery/109098-republica-da-esbornia,1
9756,Rufus Lev,https://www.rappi.com.br/restaurantes/delivery/110311-rufus-lev,1
9757,Rosa Açaí,https://www.rappi.com.br/restaurantes/delivery/110429-rosa-acai,1
9758,Restaurante Família Kariri - CTN Limão,https://www.rappi.com.br/restaurantes/delivery/111007-restaurante-familia-kariri-ctn-limao,1
9759,Raion Sushi,https://www.rappi.com.br/restaurantes/delivery/111181-raion-sushi,1
9760,Rustico Grilled & Burger,https://www.rappi.com.br/restaurantes/delivery/114303-rustico-grilled-burger,1
9761,Roberto Ravioli,https://www.rappi.com.br/restaurantes/delivery/115924-roberto-ravioli,1
9762,Restaurante Tempero da Vovozona,https://www.rappi.com.br/restaurantes/delivery/116210-restaurante-tempero-da-vovozona,1
9763,Rei do Baião de Dois,https://www.rappi.com.br/restaurantes/delivery/116350-rei-do-baiao-de-dois,1
9764,Rocambole Imperial,https://www.rappi.com.br/restaurantes/delivery/116906-rocambole-imperial,1
9765,Realmex,https://www.rappi.com.br/restaurantes/delivery/118023-realmex,1
9766,Reino Dos Bolos,https://www.rappi.com.br/restaurantes/delivery/118855-reino-dos-bolos,1
9767,Restaurante Cantinori,https://www.rappi.com.br/restaurantes/delivery/120145-restaurante-cantinori,1
9768,Recanto Mineiro Proenca,https://www.rappi.com.br/restaurantes/delivery/121927-recanto-mineiro-proenca,1
9769,Rapid Temaki,https://www.rappi.com.br/restaurantes/delivery/124208-rapid-temaki,1
9770,Restaurante Dom Alaô,https://www.rappi.com.br/restaurantes/delivery/124903-restaurante-dom-alao,1
9771,Rei da Gula Pizzaria,https://www.rappi.com.br/restaurantes/delivery/126915-rei-da-gula-pizzaria,1
9772,Rei Dos Donuts,https://www.rappi.com.br/restaurantes/delivery/129766-rei-dos-donuts,1
9773,RP Sushi Delivery,https://www.rappi.com.br/restaurantes/delivery/133066-rp-sushi-delivery,1
9774,Restaurante e Padaria da Isa,https://www.rappi.com.br/restaurantes/delivery/146731-restaurante-e-padaria-da-isa,1
9775,Restaurante Boteco Camindksa,https://www.rappi.com.br/restaurantes/delivery/149970-restaurante-boteco-camindksa,1
9776,Restaurante Kohinoor.,https://www.rappi.com.br/restaurantes/delivery/153947-restaurante-kohinoor,1
9777,Reza Pizza e Esfiha,https://www.rappi.com.br/restaurantes/delivery/163203-reza-pizza-e-esfiha,1
9778,Rancho Caipira.,https://www.rappi.com.br/restaurantes/delivery/176137-rancho-caipira,1
9779,Restaurante Long - Asa Sul,https://www.rappi.com.br/restaurantes/delivery/223718-restaurante-long-asa-sul,1
9780,Reys Pizzaria,https://www.rappi.com.br/restaurantes/delivery/243172-reys-pizzaria,1
9781,Restaurante Made in China,https://www.rappi.com.br/restaurantes/delivery/244930-restaurante-made-in-china,1
9782,Rei dos Donuts Baronesa Osasco,https://www.rappi.com.br/restaurantes/delivery/253548-rei-dos-donuts-baronesa-osasco,1
9783,Restaurante & Pizza Storica,https://www.rappi.com.br/restaurantes/delivery/253973-restaurante-pizza-storica,1
9784,Restaurante Flor Do Pari,https://www.rappi.com.br/restaurantes/delivery/255605-restaurante-flor-do-pari,1
9785,Ruvi's Burger,https://www.rappi.com.br/restaurantes/delivery/256690-ruvi-s-burger,1
9786,Romanos,https://www.rappi.com.br/restaurantes/delivery/260981-romanos,1
9787,ROUTE AÇAÍ SERVICE®,https://www.rappi.com.br/restaurantes/delivery/261635-route-acai-service-r,1
9788,Romero Pizzaria Artesanal,https://www.rappi.com.br/restaurantes/delivery/284733-romero-pizzaria-artesanal,1
9789,Restaurante Marco's - Bourbon Country,https://www.rappi.com.br/restaurantes/delivery/324528-restaurante-marco-s-bourbon-country,1
9790,Restaurante Aima,https://www.rappi.com.br/restaurantes/delivery/325012-restaurante-aima,1
9791,Real Donuts.,https://www.rappi.com.br/restaurantes/delivery/345144-real-donuts,1
9792,Refeicoes Torres,https://www.rappi.com.br/restaurantes/delivery/391083-refeicoes-torres,1
9793,Ryo Gastronomia,https://www.rappi.com.br/restaurantes/delivery/395158-ryo-gastronomia,1
9794,Rainha das Massas Joquei,https://www.rappi.com.br/restaurantes/delivery/395740-rainha-das-massas-joquei,1
9795,RICCA pasta,https://www.rappi.com.br/restaurantes/delivery/399965-ricca-pasta,1
9796,Recanto Nordestino,https://www.rappi.com.br/restaurantes/delivery/401106-recanto-nordestino,1
9797,Restaurante E Pizzaria Marcelina - Vila Romana,https://www.rappi.com.br/restaurantes/delivery/401882-restaurante-e-pizzaria-marcelina-vila-romana,1
9798,Roll1 Sushi - Asa Norte,https://www.rappi.com.br/restaurantes/delivery/402267-roll1-sushi-asa-norte,1
9799,Rango de Planta,https://www.rappi.com.br/restaurantes/delivery/437438-rango-de-planta,1
9800,Restaurante E Pizzaria Família Santos - Vila Nogueira,https://www.rappi.com.br/restaurantes/delivery/437750-restaurante-e-pizzaria-familia-santos-vila-nogueira,1
9801,Ribs express,https://www.rappi.com.br/restaurantes/delivery/437812-ribs-express,1
9802,Rendez Vous,https://www.rappi.com.br/restaurantes/delivery/437888-rendez-vous,1
9803,Restaurante Vovó Joana - Vila Granada,https://www.rappi.com.br/restaurantes/delivery/459180-restaurante-vovo-joana-vila-granada,1
9804,Restaurante Fino Sabor - Vila Granada,https://www.rappi.com.br/restaurantes/delivery/459193-restaurante-fino-sabor-vila-granada,1
9805,Restaurante Quentinha do Chef - Vila Granada,https://www.rappi.com.br/restaurantes/delivery/459195-restaurante-quentinha-do-chef-vila-granada,1
9806,Restaurante Mancine - Vila Granada,https://www.rappi.com.br/restaurantes/delivery/459197-restaurante-mancine-vila-granada,1
9807,Quintal do Espeto,https://www.rappi.com.br/restaurantes/delivery/1410-quintal-do-espeto,1
9808,Q-Burger,https://www.rappi.com.br/restaurantes/delivery/2296-q-burger,1
9809,Qüi Si Mangia Bene,https://www.rappi.com.br/restaurantes/delivery/11548-qui-si-mangia-bene,1
9810,Quebra Molas Lanches,https://www.rappi.com.br/restaurantes/delivery/20318-quebra-molas-lanches,1
9811,Q'Chicha Cevicheria Peruana Urbana,https://www.rappi.com.br/restaurantes/delivery/24454-q-chicha-cevicheria-peruana-urbana,1
9812,Quintal Burguer,https://www.rappi.com.br/restaurantes/delivery/25182-quintal-burguer,1
9813,Que Quieres - Mexicana,https://www.rappi.com.br/restaurantes/delivery/26855-que-quieres-mexicana,1
9814,Quintal Debetti,https://www.rappi.com.br/restaurantes/delivery/75604-quintal-debetti,1
9815,Querido Bolo,https://www.rappi.com.br/restaurantes/delivery/76484-querido-bolo,1
9816,Quadrado,https://www.rappi.com.br/restaurantes/delivery/99978-quadrado,1
9817,Quintal 140,https://www.rappi.com.br/restaurantes/delivery/122969-quintal-140,1
9818,Qsefood,https://www.rappi.com.br/restaurantes/delivery/124938-qsefood,1
9819,Quero Crepe - Crepe Francês,https://www.rappi.com.br/restaurantes/delivery/127435-quero-crepe-crepe-frances,1
9820,Quintal Bowls,https://www.rappi.com.br/restaurantes/delivery/207926-quintal-bowls,1
9821,Q'Tal Burger,https://www.rappi.com.br/restaurantes/delivery/252795-q-tal-burger,1
9822,Que Verde,https://www.rappi.com.br/restaurantes/delivery/252907-que-verde,1
9823,Quick Mix - Frango no Balde,https://www.rappi.com.br/restaurantes/delivery/255690-quick-mix-frango-no-balde,1
9824,Quintal do Picuí,https://www.rappi.com.br/restaurantes/delivery/261040-quintal-do-picui,1
9825,Quality Sushi Delivery - Guarulhos,https://www.rappi.com.br/restaurantes/delivery/394944-quality-sushi-delivery-guarulhos,1
9826,QUE SALGADO SABOROSO,https://www.rappi.com.br/restaurantes/delivery/459951-que-salgado-saboroso,1
9827,Queijos Direto de Minas,https://www.rappi.com.br/restaurantes/delivery/461817-queijos-direto-de-minas,1
9828,Q Mix Frango no Balde,https://www.rappi.com.br/restaurantes/delivery/468911-q-mix-frango-no-balde,1
9829,QCeviche! Rio,https://www.rappi.com.br/restaurantes/delivery/472670-qceviche-rio,1
9830,Pizzaria Monte Vero,https://www.rappi.com.br/restaurantes/delivery/595-pizzaria-monte-vero,1
9831,Pastel da Mi,https://www.rappi.com.br/restaurantes/delivery/785-pastel-da-mi,1
9832,Pasta Nostra Ristorante,https://www.rappi.com.br/restaurantes/delivery/1342-pasta-nostra-ristorante,1
9833,Piadina Romagnola,https://www.rappi.com.br/restaurantes/delivery/1355-piadina-romagnola,1
9834,Piccolo Punto,https://www.rappi.com.br/restaurantes/delivery/1357-piccolo-punto,1
9835,Pizza Prime,https://www.rappi.com.br/restaurantes/delivery/1370-pizza-prime,1
9836,Pizzale Delivery,https://www.rappi.com.br/restaurantes/delivery/1372-pizzale-delivery,1
9837,Pizzaria Camelo,https://www.rappi.com.br/restaurantes/delivery/1380-pizzaria-camelo,1
9838,Pizzaria Monte Verde,https://www.rappi.com.br/restaurantes/delivery/1386-pizzaria-monte-verde,1
9839,Prestissimo,https://www.rappi.com.br/restaurantes/delivery/1401-prestissimo,1
9840,Pastéis Cantinho Nobre,https://www.rappi.com.br/restaurantes/delivery/1885-pasteis-cantinho-nobre,1
9841,Pizza Deli,https://www.rappi.com.br/restaurantes/delivery/2009-pizza-deli,1
9842,Pizzaria e Burgueria Rapidim,https://www.rappi.com.br/restaurantes/delivery/2399-pizzaria-e-burgueria-rapidim,1
9843,Pizzaria de Minas,https://www.rappi.com.br/restaurantes/delivery/2423-pizzaria-de-minas,1
9844,Pots Pokes e Sushis,https://www.rappi.com.br/restaurantes/delivery/2451-pots-pokes-e-sushis,1
9845,Pizzaria Dom Pedro,https://www.rappi.com.br/restaurantes/delivery/2986-pizzaria-dom-pedro,1
9846,Pimenta Brasserie,https://www.rappi.com.br/restaurantes/delivery/3192-pimenta-brasserie,1
9847,Pomodori,https://www.rappi.com.br/restaurantes/delivery/3280-pomodori,1
9848,Pizza Bari,https://www.rappi.com.br/restaurantes/delivery/3334-pizza-bari,1
9849,Pizza Pazza,https://www.rappi.com.br/restaurantes/delivery/3617-pizza-pazza,1
9850,Pompéia Bar,https://www.rappi.com.br/restaurantes/delivery/3835-pompeia-bar,1
9851,Parrillero Pizzaria,https://www.rappi.com.br/restaurantes/delivery/4945-parrillero-pizzaria,1
9852,Panelinhas do Brasil,https://www.rappi.com.br/restaurantes/delivery/5601-panelinhas-do-brasil,1
9853,Parrillero Grill,https://www.rappi.com.br/restaurantes/delivery/5779-parrillero-grill,1
9854,Prontochef,https://www.rappi.com.br/restaurantes/delivery/6440-prontochef,1
9855,Prinzen Spagueteria,https://www.rappi.com.br/restaurantes/delivery/6543-prinzen-spagueteria,1
9856,Pizzaria Nono Franchesco,https://www.rappi.com.br/restaurantes/delivery/6761-pizzaria-nono-franchesco,1
9857,Pizzaria Philomena,https://www.rappi.com.br/restaurantes/delivery/7295-pizzaria-philomena,1
9858,Pizzaria 88 - Delivery,https://www.rappi.com.br/restaurantes/delivery/7559-pizzaria-88-delivery,1
9859,Poke To Go,https://www.rappi.com.br/restaurantes/delivery/8163-poke-to-go,1
9860,Pizzaria Os Muzzarela,https://www.rappi.com.br/restaurantes/delivery/8490-pizzaria-os-muzzarela,1
9861,Pizzaria Buritis,https://www.rappi.com.br/restaurantes/delivery/8957-pizzaria-buritis,1
9862,Pot. Pourri Pizzaria,https://www.rappi.com.br/restaurantes/delivery/9137-pot-pourri-pizzaria,1
9863,Piatti Pizzas,https://www.rappi.com.br/restaurantes/delivery/9367-piatti-pizzas,1
9864,Prime Burger,https://www.rappi.com.br/restaurantes/delivery/9376-prime-burger,1
9865,Pizza Ouro,https://www.rappi.com.br/restaurantes/delivery/9438-pizza-ouro,1
9866,Picco,https://www.rappi.com.br/restaurantes/delivery/11766-picco,1
9867,Pizzaria Estoril,https://www.rappi.com.br/restaurantes/delivery/11797-pizzaria-estoril,1
9868,Pinoli Pizza,https://www.rappi.com.br/restaurantes/delivery/12015-pinoli-pizza,1
9869,Pezzo Italian Food,https://www.rappi.com.br/restaurantes/delivery/12054-pezzo-italian-food,1
9870,Pizza 10,https://www.rappi.com.br/restaurantes/delivery/12596-pizza-10,1
9871,Pizzaria O Forno,https://www.rappi.com.br/restaurantes/delivery/12879-pizzaria-o-forno,1
9872,Pão de Queijo Haddock Lobo,https://www.rappi.com.br/restaurantes/delivery/13136-pao-de-queijo-haddock-lobo,1
9873,Primo Basilico,https://www.rappi.com.br/restaurantes/delivery/13510-primo-basilico,1
9874,Pinocchio Cucina,https://www.rappi.com.br/restaurantes/delivery/15103-pinocchio-cucina,1
9875,Puro.Açaí,https://www.rappi.com.br/restaurantes/delivery/15274-puro-acai,1
9876,Pizza Point,https://www.rappi.com.br/restaurantes/delivery/17511-pizza-point,1
9877,PIZZARIA DONA ANA,https://www.rappi.com.br/restaurantes/delivery/17701-pizzaria-dona-ana,1
9878,Pizzaria Continentalia,https://www.rappi.com.br/restaurantes/delivery/18237-pizzaria-continentalia,1
9879,Paris 6,https://www.rappi.com.br/restaurantes/delivery/19378-paris-6,1
9880,Pero que sí,https://www.rappi.com.br/restaurantes/delivery/20777-pero-que-si,1
9881,Pizzarone,https://www.rappi.com.br/restaurantes/delivery/21620-pizzarone,1
9882,Piazza Dei Fiori,https://www.rappi.com.br/restaurantes/delivery/21824-piazza-dei-fiori,1
9883,Pomar Fresh Food - Centro,https://www.rappi.com.br/restaurantes/delivery/22577-pomar-fresh-food-centro,1
9884,Presstisserie,https://www.rappi.com.br/restaurantes/delivery/22795-presstisserie,1
9885,Poke to Wok,https://www.rappi.com.br/restaurantes/delivery/22951-poke-to-wok,1
9886,Parmê,https://www.rappi.com.br/restaurantes/delivery/23044-parme,1
9887,Pizzaria 4Fun,https://www.rappi.com.br/restaurantes/delivery/23165-pizzaria-4fun,1
9888,Purpleberry,https://www.rappi.com.br/restaurantes/delivery/24125-purpleberry,1
9889,Pastel Dubom,https://www.rappi.com.br/restaurantes/delivery/24485-pastel-dubom,1
9890,Pasta Giusta,https://www.rappi.com.br/restaurantes/delivery/25305-pasta-giusta,1
9891,Projeto Burguer,https://www.rappi.com.br/restaurantes/delivery/26798-projeto-burguer,1
9892,Pizzaria Passione,https://www.rappi.com.br/restaurantes/delivery/26866-pizzaria-passione,1
9893,Ponto Do Sabor,https://www.rappi.com.br/restaurantes/delivery/27235-ponto-do-sabor,1
9894,Porto Pizzas,https://www.rappi.com.br/restaurantes/delivery/29452-porto-pizzas,1
9895,Padaria Lagoa do Taquaral,https://www.rappi.com.br/restaurantes/delivery/30269-padaria-lagoa-do-taquaral,1
9896,Pizzaria Porteira de Minas,https://www.rappi.com.br/restaurantes/delivery/31356-pizzaria-porteira-de-minas,1
9897,Pé na Areia Bar e Restaurante,https://www.rappi.com.br/restaurantes/delivery/31471-pe-na-areia-bar-e-restaurante,1
9898,Pizza Studio,https://www.rappi.com.br/restaurantes/delivery/31724-pizza-studio,1
9899,Pães e Doces Leão XIII,https://www.rappi.com.br/restaurantes/delivery/32734-paes-e-doces-leao-xiii,1
9900,Pizzaria Crystalia,https://www.rappi.com.br/restaurantes/delivery/32809-pizzaria-crystalia,1
9901,Paulino’s Pizzaria,https://www.rappi.com.br/restaurantes/delivery/33318-paulinos-pizzaria,1
9902,Pote de Sabores,https://www.rappi.com.br/restaurantes/delivery/33320-pote-de-sabores,1
9903,Puro Organic Co.,https://www.rappi.com.br/restaurantes/delivery/33384-puro-organic-co,1
9904,Pizzaria Veneza,https://www.rappi.com.br/restaurantes/delivery/34448-pizzaria-veneza,1
9905,Pizzaria Mamadani,https://www.rappi.com.br/restaurantes/delivery/35428-pizzaria-mamadani,1
9906,Pizzaria Bella Castelo,https://www.rappi.com.br/restaurantes/delivery/36168-pizzaria-bella-castelo,1
9907,Panificadora Ceci,https://www.rappi.com.br/restaurantes/delivery/36389-panificadora-ceci,1
9908,Padaria Tempão,https://www.rappi.com.br/restaurantes/delivery/36434-padaria-tempao,1
9909,Puka Poke,https://www.rappi.com.br/restaurantes/delivery/36638-puka-poke,1
9910,Pizza Nostra,https://www.rappi.com.br/restaurantes/delivery/37150-pizza-nostra,1
9911,Ponto Da Esfiha,https://www.rappi.com.br/restaurantes/delivery/37151-ponto-da-esfiha,1
9912,Pizzaria Paulino,https://www.rappi.com.br/restaurantes/delivery/37409-pizzaria-paulino,1
9913,Pizza Bari,https://www.rappi.com.br/restaurantes/delivery/37456-pizza-bari,1
9914,Puro Sabor Salgados,https://www.rappi.com.br/restaurantes/delivery/37773-puro-sabor-salgados,1
9915,Pizzaria Seu Gomes,https://www.rappi.com.br/restaurantes/delivery/39855-pizzaria-seu-gomes,1
9916,Pollo Loko - CCP,https://www.rappi.com.br/restaurantes/delivery/39943-pollo-loko-ccp,1
9917,Pizzaria BH Delivery,https://www.rappi.com.br/restaurantes/delivery/40079-pizzaria-bh-delivery,1
9918,Pizzaria Santo Antônio,https://www.rappi.com.br/restaurantes/delivery/40565-pizzaria-santo-antonio,1
9919,Pirajá,https://www.rappi.com.br/restaurantes/delivery/41055-piraja,1
