id_cadena,nombre_cadena,url_cadena,id_pais
4999,Mega Sándwich Concepción,https://www.rappi.cl/restaurantes/delivery/9896-mega-sandwich-concepcion,2
5000,Maskipan,https://www.rappi.cl/restaurantes/delivery/10011-maskipan,2
5001,Madame Grace,https://www.rappi.cl/restaurantes/delivery/10267-madame-grace,2
5002,Mito Nikkei,https://www.rappi.cl/restaurantes/delivery/10324-mito-nikkei,2
5003,Manso Sandwich,https://www.rappi.cl/restaurantes/delivery/10329-manso-sandwich,2
5004,Maniero,https://www.rappi.cl/restaurantes/delivery/10372-maniero,2
5005,Maski Salad,https://www.rappi.cl/restaurantes/delivery/10884-maski-salad,2
5006,Maguro Sushi,https://www.rappi.cl/restaurantes/delivery/11068-maguro-sushi,2
5007,Maldita Barra,https://www.rappi.cl/restaurantes/delivery/11139-maldita-barra,2
5008,Miti Mota,https://www.rappi.cl/restaurantes/delivery/11267-miti-mota,2
5009,Mamma Mia,https://www.rappi.cl/restaurantes/delivery/11369-mamma-mia,2
5010,"Moscatel, La Casa del Pisco",https://www.rappi.cl/restaurantes/delivery/11712-moscatel-la-casa-del-pisco,2
5011,MDG Panadería y Pastelería Argentina,https://www.rappi.cl/restaurantes/delivery/11864-mdg-panaderia-y-pasteleria-argentina,2
5012,Mi li xuan,https://www.rappi.cl/restaurantes/delivery/11968-mi-li-xuan,2
5013,My Tea,https://www.rappi.cl/restaurantes/delivery/12110-my-tea,2
5014,Mono Roll  Sushi Nikkey,https://www.rappi.cl/restaurantes/delivery/12161-mono-roll-sushi-nikkey,2
5015,Mandala Mía Súper Alimentos,https://www.rappi.cl/restaurantes/delivery/12327-mandala-mia-super-alimentos,2
5016,Malaquiaz Pizza y Sushi,https://www.rappi.cl/restaurantes/delivery/12448-malaquiaz-pizza-y-sushi,2
5017,Milano's Sushi,https://www.rappi.cl/restaurantes/delivery/12561-milano-s-sushi,2
5018,Mahalo Food's,https://www.rappi.cl/restaurantes/delivery/12583-mahalo-food-s,2
5019,Misoya,https://www.rappi.cl/restaurantes/delivery/12723-misoya,2
5020,Maxidonas,https://www.rappi.cl/restaurantes/delivery/12838-maxidonas,2
5021,Montalbano,https://www.rappi.cl/restaurantes/delivery/12855-montalbano,2
5022,Master Wok,https://www.rappi.cl/restaurantes/delivery/12877-master-wok,2
5023,Mega Ají Seco,https://www.rappi.cl/restaurantes/delivery/12933-mega-aji-seco,2
5024,Muu Steak,https://www.rappi.cl/restaurantes/delivery/12940-muu-steak,2
5025,Mr.Chau,https://www.rappi.cl/restaurantes/delivery/12960-mr-chau,2
5026,Madison Coffee,https://www.rappi.cl/restaurantes/delivery/13118-madison-coffee,2
5027,Mr Yaki,https://www.rappi.cl/restaurantes/delivery/13848-mr-yaki,2
5028,Mega Perú,https://www.rappi.cl/restaurantes/delivery/13985-mega-peru,2
5029,Macchupiscos,https://www.rappi.cl/restaurantes/delivery/14000-macchupiscos,2
5030,Malandra,https://www.rappi.cl/restaurantes/delivery/14102-malandra,2
5031,Manavai,https://www.rappi.cl/restaurantes/delivery/14237-manavai,2
5032,Manhattan San Pedro,https://www.rappi.cl/restaurantes/delivery/14389-manhattan-san-pedro,2
5033,Mistura del Perú,https://www.rappi.cl/restaurantes/delivery/14668-mistura-del-peru,2
5034,Mi Cevichazo,https://www.rappi.cl/restaurantes/delivery/14718-mi-cevichazo,2
5035,Maske Sandwich,https://www.rappi.cl/restaurantes/delivery/14905-maske-sandwich,2
5036,Mr. Fríed,https://www.rappi.cl/restaurantes/delivery/15070-mr-fried,2
5037,Mr Lucas,https://www.rappi.cl/restaurantes/delivery/15134-mr-lucas,2
5038,Moritas Bakery,https://www.rappi.cl/restaurantes/delivery/15157-moritas-bakery,2
5039,Morron Y Cuenta Nueva,https://www.rappi.cl/restaurantes/delivery/15300-morron-y-cuenta-nueva,2
5040,M&m Restaurante,https://www.rappi.cl/restaurantes/delivery/15351-m-m-restaurante,2
5041,Más Que Ceviche,https://www.rappi.cl/restaurantes/delivery/15380-mas-que-ceviche,2
5042,Más que ensalada,https://www.rappi.cl/restaurantes/delivery/15395-mas-que-ensalada,2
5043,Masitas,https://www.rappi.cl/restaurantes/delivery/15538-masitas,2
5044,Miky Mechas,https://www.rappi.cl/restaurantes/delivery/15675-miky-mechas,2
5045,Masago Sushi,https://www.rappi.cl/restaurantes/delivery/15735-masago-sushi,2
5046,Mistico Restobar,https://www.rappi.cl/restaurantes/delivery/15860-mistico-restobar,2
5047,Masquempanada,https://www.rappi.cl/restaurantes/delivery/16013-masquempanada,2
5048,Mandala Food - Comida India,https://www.rappi.cl/restaurantes/delivery/16044-mandala-food-comida-india,2
5049,Mito Urbano,https://www.rappi.cl/restaurantes/delivery/16112-mito-urbano,2
5050,megasandwich el bajon,https://www.rappi.cl/restaurantes/delivery/16196-megasandwich-el-bajon,2
5051,Menchoy Restaurant,https://www.rappi.cl/restaurantes/delivery/16291-menchoy-restaurant,2
5052,Miso Nikkei,https://www.rappi.cl/restaurantes/delivery/16300-miso-nikkei,2
5053,Mercy Gourmet,https://www.rappi.cl/restaurantes/delivery/16308-mercy-gourmet,2
5054,Melbourne Café,https://www.rappi.cl/restaurantes/delivery/16345-melbourne-cafe,2
5055,Mr. Keto,https://www.rappi.cl/restaurantes/delivery/16351-mr-keto,2
5056,Miti Mota Villa Alemana,https://www.rappi.cl/restaurantes/delivery/16673-miti-mota-villa-alemana,2
5057,Mc Daniel's,https://www.rappi.cl/restaurantes/delivery/16703-mc-daniel-s,2
5058,Mote Con Huesillo,https://www.rappi.cl/restaurantes/delivery/16758-mote-con-huesillo,2
5059,Monna,https://www.rappi.cl/restaurantes/delivery/16874-monna,2
5060,Mirko´s Restaurante,https://www.rappi.cl/restaurantes/delivery/16882-mirkos-restaurante,2
5061,Mr Q,https://www.rappi.cl/restaurantes/delivery/19123-mr-q,2
5062,Mabruk,https://www.rappi.cl/restaurantes/delivery/19268-mabruk,2
5063,Mas Que Hummus,https://www.rappi.cl/restaurantes/delivery/19447-mas-que-hummus,2
5064,Mako Sushi,https://www.rappi.cl/restaurantes/delivery/19546-mako-sushi,2
5065,Matias Pollo,https://www.rappi.cl/restaurantes/delivery/19605-matias-pollo,2
5066,Maxidea,https://www.rappi.cl/restaurantes/delivery/19671-maxidea,2
5067,maktub sushi,https://www.rappi.cl/restaurantes/delivery/19864-maktub-sushi,2
5068,ming zhu limitada,https://www.rappi.cl/restaurantes/delivery/19934-ming-zhu-limitada,2
5069,Mevas Raices,https://www.rappi.cl/restaurantes/delivery/19996-mevas-raices,2
5070,Mahalo,https://www.rappi.cl/restaurantes/delivery/20023-mahalo,2
5071,Moonbunny Cafe,https://www.rappi.cl/restaurantes/delivery/20111-moonbunny-cafe,2
5072,Mi Ensalada,https://www.rappi.cl/restaurantes/delivery/20144-mi-ensalada,2
5073,mi ceviche,https://www.rappi.cl/restaurantes/delivery/20150-mi-ceviche,2
5074,Masa Luna,https://www.rappi.cl/restaurantes/delivery/20243-masa-luna,2
5075,Mote Con Huesillos Patagual,https://www.rappi.cl/restaurantes/delivery/20265-mote-con-huesillos-patagual,2
5076,Nanami Restorant,https://www.rappi.cl/restaurantes/delivery/4770-nanami-restorant,2
5077,Nori Sushi Ñuñoa,https://www.rappi.cl/restaurantes/delivery/6056-nori-sushi-nunoa,2
5078,Nanita Sushi,https://www.rappi.cl/restaurantes/delivery/6282-nanita-sushi,2
5079,Noah sushi,https://www.rappi.cl/restaurantes/delivery/6728-noah-sushi,2
5080,Nuevo Sol,https://www.rappi.cl/restaurantes/delivery/6994-nuevo-sol,2
5081,Nikko Seafood and Sushi,https://www.rappi.cl/restaurantes/delivery/8473-nikko-seafood-and-sushi,2
5082,No me Olvides Pastelería,https://www.rappi.cl/restaurantes/delivery/9075-no-me-olvides-pasteleria,2
5083,Nobu Sushi,https://www.rappi.cl/restaurantes/delivery/9642-nobu-sushi,2
5084,New Feng Delivery,https://www.rappi.cl/restaurantes/delivery/10051-new-feng-delivery,2
5085,Nínfa Pizza,https://www.rappi.cl/restaurantes/delivery/10851-ninfa-pizza,2
5086,Ñamburger,https://www.rappi.cl/restaurantes/delivery/11361-namburger,2
5087,Nemu Comida Japonesa,https://www.rappi.cl/restaurantes/delivery/11493-nemu-comida-japonesa,2
5088,Noosa Bowls and Coffee,https://www.rappi.cl/restaurantes/delivery/11938-noosa-bowls-and-coffee,2
5089,Natura Sushi,https://www.rappi.cl/restaurantes/delivery/12420-natura-sushi,2
5090,Natural Bohío,https://www.rappi.cl/restaurantes/delivery/12424-natural-bohio,2
5091,Nuevo Sabor Sureño,https://www.rappi.cl/restaurantes/delivery/12496-nuevo-sabor-sureno,2
5092,Nitan Gourmet,https://www.rappi.cl/restaurantes/delivery/13094-nitan-gourmet,2
5093,Natei Sushi Bar Lounge,https://www.rappi.cl/restaurantes/delivery/15626-natei-sushi-bar-lounge,2
5094,Niwatori Sushi,https://www.rappi.cl/restaurantes/delivery/15840-niwatori-sushi,2
5095,Nigiri Sushi,https://www.rappi.cl/restaurantes/delivery/16403-nigiri-sushi,2
5096,Nicecream,https://www.rappi.cl/restaurantes/delivery/16697-nicecream,2
5097,Norkys,https://www.rappi.cl/restaurantes/delivery/16875-norkys,2
5098,Nan Fang,https://www.rappi.cl/restaurantes/delivery/16918-nan-fang,2
5099,No Sugar Place,https://www.rappi.cl/restaurantes/delivery/19479-no-sugar-place,2
5100,nabel,https://www.rappi.cl/restaurantes/delivery/19842-nabel,2
5101,Nicthay Sushi,https://www.rappi.cl/restaurantes/delivery/20059-nicthay-sushi,2
5102,Nyonkers Pizza,https://www.rappi.cl/restaurantes/delivery/21571-nyonkers-pizza,2
5103,New Saiko Sushi,https://www.rappi.cl/restaurantes/delivery/45369-new-saiko-sushi,2
5104,Oro y Carbón,https://www.rappi.cl/restaurantes/delivery/4020-oro-y-carbon,2
5105,OK Chicken Delivery,https://www.rappi.cl/restaurantes/delivery/5388-ok-chicken-delivery,2
5106,Oh My Sushi,https://www.rappi.cl/restaurantes/delivery/5528-oh-my-sushi,2
5107,Ocean Pacifics Buque Madre,https://www.rappi.cl/restaurantes/delivery/5772-ocean-pacifics-buque-madre,2
5108,Ocean Pacifics Esmeralda,https://www.rappi.cl/restaurantes/delivery/5784-ocean-pacifics-esmeralda,2
5109,Oh My Pizza,https://www.rappi.cl/restaurantes/delivery/6496-oh-my-pizza,2
5110,Omar Khayyam,https://www.rappi.cl/restaurantes/delivery/7316-omar-khayyam,2
5111,Oceanika Sushi,https://www.rappi.cl/restaurantes/delivery/7586-oceanika-sushi,2
5112,Ohana Sushi,https://www.rappi.cl/restaurantes/delivery/7976-ohana-sushi,2
5113,Obelisco Reñaca,https://www.rappi.cl/restaurantes/delivery/8308-obelisco-renaca,2
5114,Omakase Sushi Delivery,https://www.rappi.cl/restaurantes/delivery/9718-omakase-sushi-delivery,2
5115,Okinawa Sushi,https://www.rappi.cl/restaurantes/delivery/11192-okinawa-sushi,2
5116,Okinawa Antofagasta,https://www.rappi.cl/restaurantes/delivery/11388-okinawa-antofagasta,2
5117,Ops! Drinks & Foods,https://www.rappi.cl/restaurantes/delivery/11443-ops-drinks-foods,2
5118,Omega Sushi,https://www.rappi.cl/restaurantes/delivery/12571-omega-sushi,2
5119,Okui Sushi,https://www.rappi.cl/restaurantes/delivery/12580-okui-sushi,2
5120,Olivo Limón,https://www.rappi.cl/restaurantes/delivery/12730-olivo-limon,2
5121,Olivari Burger,https://www.rappi.cl/restaurantes/delivery/14087-olivari-burger,2
5122,Oriental,https://www.rappi.cl/restaurantes/delivery/14838-oriental,2
5123,Oliva Ensalada Sandwich & Algo Mas,https://www.rappi.cl/restaurantes/delivery/16166-oliva-ensalada-sandwich-algo-mas,2
5124,oliva Sano,https://www.rappi.cl/restaurantes/delivery/19664-oliva-sano,2
5125,Obvious Burger,https://www.rappi.cl/restaurantes/delivery/20087-obvious-burger,2
5126,Ottos,https://www.rappi.cl/restaurantes/delivery/20169-ottos,2
5127,Okcrispy,https://www.rappi.cl/restaurantes/delivery/20628-okcrispy,2
5128,Ookini Sushi,https://www.rappi.cl/restaurantes/delivery/20770-ookini-sushi,2
5129,Oh My Teque!,https://www.rappi.cl/restaurantes/delivery/21050-oh-my-teque,2
5130,Office Sandwich Huechuraba,https://www.rappi.cl/restaurantes/delivery/21199-office-sandwich-huechuraba,2
5131,Oh My Gohan!,https://www.rappi.cl/restaurantes/delivery/23263-oh-my-gohan,2
5132,Only Burger,https://www.rappi.cl/restaurantes/delivery/23390-only-burger,2
5133,Oporto Steak Bar,https://www.rappi.cl/restaurantes/delivery/23581-oporto-steak-bar,2
5134,Ori waffles (ñuñoa),https://www.rappi.cl/restaurantes/delivery/23724-ori-waffles-nunoa,2
5135,Ok Sushi,https://www.rappi.cl/restaurantes/delivery/23784-ok-sushi,2
5136,Only Fried - Vitacura,https://www.rappi.cl/restaurantes/delivery/29864-only-fried-vitacura,2
5137,Only Cookies,https://www.rappi.cl/restaurantes/delivery/29914-only-cookies,2
5138,Oakberry Açaí,https://www.rappi.cl/restaurantes/delivery/30115-oakberry-acai,2
5139,Oishi Teppanyaki Food,https://www.rappi.cl/restaurantes/delivery/30148-oishi-teppanyaki-food,2
5140,Okey Sushi Valdivia,https://www.rappi.cl/restaurantes/delivery/37282-okey-sushi-valdivia,2
5141,Origen Árabe,https://www.rappi.cl/restaurantes/delivery/46909-origen-arabe,2
5142,Purolivo,https://www.rappi.cl/restaurantes/delivery/3693-purolivo,2
5143,Palacio Danubio Azul,https://www.rappi.cl/restaurantes/delivery/3892-palacio-danubio-azul,2
5144,Panko,https://www.rappi.cl/restaurantes/delivery/4036-panko,2
5145,Pronto Pranzo,https://www.rappi.cl/restaurantes/delivery/4098-pronto-pranzo,2
5146,Pita House,https://www.rappi.cl/restaurantes/delivery/4192-pita-house,2
5147,Puerto Ceviche,https://www.rappi.cl/restaurantes/delivery/4225-puerto-ceviche,2
5148,Paradiso,https://www.rappi.cl/restaurantes/delivery/4453-paradiso,2
5149,P.F. Chang's,https://www.rappi.cl/restaurantes/delivery/4548-p-f-chang-s,2
5150,Perú Gustoso,https://www.rappi.cl/restaurantes/delivery/4582-peru-gustoso,2
5151,Pedro Juan & Diego,https://www.rappi.cl/restaurantes/delivery/4639-pedro-juan-diego,2
5152,Pastas Nenetta,https://www.rappi.cl/restaurantes/delivery/4673-pastas-nenetta,2
5153,Pizza Hut,https://www.rappi.cl/restaurantes/delivery/4839-pizza-hut,2
5154,PanaFood,https://www.rappi.cl/restaurantes/delivery/5097-panafood,2
5155,Pollo Stop Asaduría,https://www.rappi.cl/restaurantes/delivery/5257-pollo-stop-asaduria,2
5156,Pronto Sándwich,https://www.rappi.cl/restaurantes/delivery/5285-pronto-sandwich,2
5157,Pastamore,https://www.rappi.cl/restaurantes/delivery/5383-pastamore,2
5158,Pastelería Suiza,https://www.rappi.cl/restaurantes/delivery/5557-pasteleria-suiza,2
5159,Parrilladas Mas y Mas,https://www.rappi.cl/restaurantes/delivery/5757-parrilladas-mas-y-mas,2
5160,Pollo Fast,https://www.rappi.cl/restaurantes/delivery/5878-pollo-fast,2
5161,Pica Perú,https://www.rappi.cl/restaurantes/delivery/6089-pica-peru,2
5162,PizzaPizza®,https://www.rappi.cl/restaurantes/delivery/6220-pizzapizza-r,2
5163,Pizzeria Italia,https://www.rappi.cl/restaurantes/delivery/6252-pizzeria-italia,2
5164,Pizza Delivery,https://www.rappi.cl/restaurantes/delivery/6281-pizza-delivery,2
5165,Primo's Burgers,https://www.rappi.cl/restaurantes/delivery/6401-primo-s-burgers,2
5166,Pasta Basta,https://www.rappi.cl/restaurantes/delivery/6436-pasta-basta,2
5167,Pasteleria Biella,https://www.rappi.cl/restaurantes/delivery/6826-pasteleria-biella,2
5168,Praia Sushi,https://www.rappi.cl/restaurantes/delivery/6882-praia-sushi,2
5169,Pollo Chang,https://www.rappi.cl/restaurantes/delivery/6961-pollo-chang,2
5170,Pizzería Francesa,https://www.rappi.cl/restaurantes/delivery/7078-pizzeria-francesa,2
5171,Puerto del Alto,https://www.rappi.cl/restaurantes/delivery/7321-puerto-del-alto,2
5172,Panqueque Reñaca,https://www.rappi.cl/restaurantes/delivery/7462-panqueque-renaca,2
5173,Perpetuo  restaurant,https://www.rappi.cl/restaurantes/delivery/7688-perpetuo-restaurant,2
5174,Pizzería Casa Nostra,https://www.rappi.cl/restaurantes/delivery/7699-pizzeria-casa-nostra,2
5175,Pagoda,https://www.rappi.cl/restaurantes/delivery/7870-pagoda,2
5176,Pizza Nostra,https://www.rappi.cl/restaurantes/delivery/8483-pizza-nostra,2
5177,Piazza di Fiori,https://www.rappi.cl/restaurantes/delivery/8714-piazza-di-fiori,2
5178,Pollo Rey,https://www.rappi.cl/restaurantes/delivery/8934-pollo-rey,2
5179,Pizzería el Almendral,https://www.rappi.cl/restaurantes/delivery/9047-pizzeria-el-almendral,2
5180,Pituco pe,https://www.rappi.cl/restaurantes/delivery/9295-pituco-pe,2
5181,Pan Paula Bosques,https://www.rappi.cl/restaurantes/delivery/9415-pan-paula-bosques,2
5182,Pulpork-Original Pulled Pork,https://www.rappi.cl/restaurantes/delivery/9615-pulpork-original-pulled-pork,2
5183,Pizzeria Mozza,https://www.rappi.cl/restaurantes/delivery/9657-pizzeria-mozza,2
5184,Pastryhome Jakimioto,https://www.rappi.cl/restaurantes/delivery/9748-pastryhome-jakimioto,2
5185,Panzón Bustamante,https://www.rappi.cl/restaurantes/delivery/9932-panzon-bustamante,2
5186,Pollo Bombero,https://www.rappi.cl/restaurantes/delivery/10141-pollo-bombero,2
5187,Pizza Hollywood,https://www.rappi.cl/restaurantes/delivery/10549-pizza-hollywood,2
5188,Pollo Loco,https://www.rappi.cl/restaurantes/delivery/10992-pollo-loco,2
5189,Pizza Hut,https://www.rappi.cl/restaurantes/delivery/11102-pizza-hut,2
5190,Pizzeria Pizzola,https://www.rappi.cl/restaurantes/delivery/11238-pizzeria-pizzola,2
5191,Papa's 310,https://www.rappi.cl/restaurantes/delivery/11607-papa-s-310,2
5192,Pizzería Tomate y Queso,https://www.rappi.cl/restaurantes/delivery/11608-pizzeria-tomate-y-queso,2
5193,Pan's Artesanal Cl,https://www.rappi.cl/restaurantes/delivery/11677-pan-s-artesanal-cl,2
5194,Pollo Stop Crispy,https://www.rappi.cl/restaurantes/delivery/11748-pollo-stop-crispy,2
5195,Panadería Bimbo,https://www.rappi.cl/restaurantes/delivery/11797-panaderia-bimbo,2
5196,Paracas,https://www.rappi.cl/restaurantes/delivery/12186-paracas,2
5197,Pita express,https://www.rappi.cl/restaurantes/delivery/12401-pita-express,2
5198,Punto Dulce,https://www.rappi.cl/restaurantes/delivery/12565-punto-dulce,2
5199,Panadería y Pastelería Assuan,https://www.rappi.cl/restaurantes/delivery/12568-panaderia-y-pasteleria-assuan,2
5200,Papa's Shop,https://www.rappi.cl/restaurantes/delivery/12637-papa-s-shop,2
5201,Pepperoni Pizza,https://www.rappi.cl/restaurantes/delivery/12682-pepperoni-pizza,2
5202,Pastelería Cathy Brown,https://www.rappi.cl/restaurantes/delivery/12731-pasteleria-cathy-brown,2
5203,Pasta Pazza,https://www.rappi.cl/restaurantes/delivery/12742-pasta-pazza,2
5204,Pizzería Zavaleta,https://www.rappi.cl/restaurantes/delivery/12848-pizzeria-zavaleta,2
5205,Pizzería St. Giovanni’s,https://www.rappi.cl/restaurantes/delivery/13065-pizzeria-st-giovannis,2
5206,Pisco y Sabor,https://www.rappi.cl/restaurantes/delivery/13116-pisco-y-sabor,2
5207,Pescados Capitales,https://www.rappi.cl/restaurantes/delivery/13876-pescados-capitales,2
5208,Pollo Donald,https://www.rappi.cl/restaurantes/delivery/13956-pollo-donald,2
5209,Pollo Broaster Sr. Sabroso Arturo,https://www.rappi.cl/restaurantes/delivery/13979-pollo-broaster-sr-sabroso-arturo,2
5210,Pa' que Piques y te Rías,https://www.rappi.cl/restaurantes/delivery/14020-pa-que-piques-y-te-rias,2
5211,Pizza & Burger Prime,https://www.rappi.cl/restaurantes/delivery/14111-pizza-burger-prime,2
5212,Playero's Food Truck,https://www.rappi.cl/restaurantes/delivery/14185-playero-s-food-truck,2
5213,Park Eat,https://www.rappi.cl/restaurantes/delivery/14266-park-eat,2
5214,Panzoni,https://www.rappi.cl/restaurantes/delivery/14342-panzoni,2
5215,Perpiacere,https://www.rappi.cl/restaurantes/delivery/14417-perpiacere,2
5216,Pastelería La Mela,https://www.rappi.cl/restaurantes/delivery/14473-pasteleria-la-mela,2
5217,Pollos a las Brasas Delicias,https://www.rappi.cl/restaurantes/delivery/14690-pollos-a-las-brasas-delicias,2
5218,Pao Ming,https://www.rappi.cl/restaurantes/delivery/14785-pao-ming,2
5219,Pingüino Club,https://www.rappi.cl/restaurantes/delivery/14904-pinguino-club,2
5220,Perú Clásico,https://www.rappi.cl/restaurantes/delivery/14950-peru-clasico,2
5221,Piso Uno,https://www.rappi.cl/restaurantes/delivery/15076-piso-uno,2
5222,Pollos San Martin,https://www.rappi.cl/restaurantes/delivery/15129-pollos-san-martin,2
5223,Poke Fresh,https://www.rappi.cl/restaurantes/delivery/15256-poke-fresh,2
5224,Pizzería Los Cantores,https://www.rappi.cl/restaurantes/delivery/15635-pizzeria-los-cantores,2
5225,Por la Fruta,https://www.rappi.cl/restaurantes/delivery/15750-por-la-fruta,2
5226,Pao Ching,https://www.rappi.cl/restaurantes/delivery/15773-pao-ching,2
5227,Pollo Del Ocho,https://www.rappi.cl/restaurantes/delivery/15829-pollo-del-ocho,2
5228,Pizzario,https://www.rappi.cl/restaurantes/delivery/15876-pizzario,2
5229,Pizzeria lo Maldini,https://www.rappi.cl/restaurantes/delivery/15986-pizzeria-lo-maldini,2
5230,Porca Pizzeria,https://www.rappi.cl/restaurantes/delivery/16142-porca-pizzeria,2
5231,promo sushi,https://www.rappi.cl/restaurantes/delivery/16149-promo-sushi,2
5232,Pizzería El encuentro G.A.S.Ch,https://www.rappi.cl/restaurantes/delivery/16197-pizzeria-el-encuentro-g-a-s-ch,2
5233,Pipoka Pizza SpA,https://www.rappi.cl/restaurantes/delivery/16441-pipoka-pizza-spa,2
5234,Pika's Sweet,https://www.rappi.cl/restaurantes/delivery/16459-pika-s-sweet,2
5235,Pastas Cagliari,https://www.rappi.cl/restaurantes/delivery/16512-pastas-cagliari,2
5236,Panaderia Taylor,https://www.rappi.cl/restaurantes/delivery/16724-panaderia-taylor,2
5237,Pollería La Canasta,https://www.rappi.cl/restaurantes/delivery/16789-polleria-la-canasta,2
5238,Peruvian Nikkei,https://www.rappi.cl/restaurantes/delivery/16841-peruvian-nikkei,2
5239,Picadelly Restaurante,https://www.rappi.cl/restaurantes/delivery/16979-picadelly-restaurante,2
5240,Pasteleria Hildegard,https://www.rappi.cl/restaurantes/delivery/16990-pasteleria-hildegard,2
5241,Pasta Grill Premium,https://www.rappi.cl/restaurantes/delivery/19182-pasta-grill-premium,2
5242,Palmira panaderia pasteleria,https://www.rappi.cl/restaurantes/delivery/19187-palmira-panaderia-pasteleria,2
5243,Pizzería Utopía,https://www.rappi.cl/restaurantes/delivery/19195-pizzeria-utopia,2
5244,Pollonato,https://www.rappi.cl/restaurantes/delivery/19226-pollonato,2
5245,pizzeria capri,https://www.rappi.cl/restaurantes/delivery/19278-pizzeria-capri,2
5246,Pollos Casa Nostra,https://www.rappi.cl/restaurantes/delivery/19385-pollos-casa-nostra,2
5247,Pizzaleña,https://www.rappi.cl/restaurantes/delivery/19816-pizzalena,2
5248,Pizzas Punto Gurme,https://www.rappi.cl/restaurantes/delivery/19829-pizzas-punto-gurme,2
5249,pizza rock,https://www.rappi.cl/restaurantes/delivery/19863-pizza-rock,2
5250,Pasteleria La Pajarera,https://www.rappi.cl/restaurantes/delivery/19885-pasteleria-la-pajarera,2
5251,Poké Life,https://www.rappi.cl/restaurantes/delivery/19905-poke-life,2
5252,Panaderia Montalva,https://www.rappi.cl/restaurantes/delivery/19935-panaderia-montalva,2
5253,Pine Cone Bakery,https://www.rappi.cl/restaurantes/delivery/19940-pine-cone-bakery,2
5254,Panaderia El Pueblo,https://www.rappi.cl/restaurantes/delivery/19952-panaderia-el-pueblo,2
5255,Panino Lab,https://www.rappi.cl/restaurantes/delivery/20014-panino-lab,2
5256,Pizzeria Petit Chef,https://www.rappi.cl/restaurantes/delivery/20099-pizzeria-petit-chef,2
5257,Por La Fruta Gourmet,https://www.rappi.cl/restaurantes/delivery/20127-por-la-fruta-gourmet,2
5258,Palele Pastas Frescas,https://www.rappi.cl/restaurantes/delivery/20152-palele-pastas-frescas,2
5259,Pollos La Veci,https://www.rappi.cl/restaurantes/delivery/20193-pollos-la-veci,2
5260,Pa Comeralgo,https://www.rappi.cl/restaurantes/delivery/20218-pa-comeralgo,2
5261,Platon Plaza Norte,https://www.rappi.cl/restaurantes/delivery/20302-platon-plaza-norte,2
5262,Q'Riko Food Truck,https://www.rappi.cl/restaurantes/delivery/11315-q-riko-food-truck,2
5263,Qiang Long,https://www.rappi.cl/restaurantes/delivery/12104-qiang-long,2
5264,Quererte Cafetería,https://www.rappi.cl/restaurantes/delivery/12488-quererte-cafeteria,2
5265,Quinta Nativa,https://www.rappi.cl/restaurantes/delivery/15057-quinta-nativa,2
5266,Queen Burger,https://www.rappi.cl/restaurantes/delivery/16485-queen-burger,2
5267,Q riko,https://www.rappi.cl/restaurantes/delivery/19344-q-riko,2
5268,Que Ceviche!,https://www.rappi.cl/restaurantes/delivery/23178-que-ceviche,2
5269,Que Sopaipilla,https://www.rappi.cl/restaurantes/delivery/36872-que-sopaipilla,2
5270,Q RIKO FOOD LOS ESPECIALISTA EN CACHAPA,https://www.rappi.cl/restaurantes/delivery/37313-q-riko-food-los-especialista-en-cachapa,2
5271,Q´chevere Pizzeria,https://www.rappi.cl/restaurantes/delivery/43983-qchevere-pizzeria,2
5272,Quincho sándwich,https://www.rappi.cl/restaurantes/delivery/46428-quincho-sandwich,2
5273,Rincón Venezolano,https://www.rappi.cl/restaurantes/delivery/3607-rincon-venezolano,2
5274,Rosita,https://www.rappi.cl/restaurantes/delivery/3749-rosita,2
5275,Romaria Pizzería,https://www.rappi.cl/restaurantes/delivery/3852-romaria-pizzeria,2
5276,Rigos Pizza,https://www.rappi.cl/restaurantes/delivery/4101-rigos-pizza,2
5277,Rincón Magdalena,https://www.rappi.cl/restaurantes/delivery/5093-rincon-magdalena,2
5278,Roof Burger,https://www.rappi.cl/restaurantes/delivery/5213-roof-burger,2
5279,Roof Burger Ribs & Sándwiches,https://www.rappi.cl/restaurantes/delivery/5245-roof-burger-ribs-sandwiches,2
5280,Rock The Food,https://www.rappi.cl/restaurantes/delivery/5413-rock-the-food,2
5281,Restaurant Amistad,https://www.rappi.cl/restaurantes/delivery/5519-restaurant-amistad,2
5282,Rollin Sushi,https://www.rappi.cl/restaurantes/delivery/5626-rollin-sushi,2
5283,Romeo sin Julieta,https://www.rappi.cl/restaurantes/delivery/5769-romeo-sin-julieta,2
5284,Restaurante Los Vikingos,https://www.rappi.cl/restaurantes/delivery/5773-restaurante-los-vikingos,2
5285,Relativo Restaurante,https://www.rappi.cl/restaurantes/delivery/6124-relativo-restaurante,2
5286,Rostizados,https://www.rappi.cl/restaurantes/delivery/6858-rostizados,2
5287,Rock Sushi,https://www.rappi.cl/restaurantes/delivery/7710-rock-sushi,2
5288,Rancho Linares,https://www.rappi.cl/restaurantes/delivery/8004-rancho-linares,2
5289,Rico Espacio,https://www.rappi.cl/restaurantes/delivery/8250-rico-espacio,2
5290,Rocoto,https://www.rappi.cl/restaurantes/delivery/8562-rocoto,2
5291,Restaurante Los 4 Suyos,https://www.rappi.cl/restaurantes/delivery/8647-restaurante-los-4-suyos,2
